Date,Open,High,Low,Close,Adj Close,Volume
2017-08-31,80.519997,80.660004,79.5,79.610001,76.81304200000001,3606100
2017-09-01,79.860001,80.760002,79.610001,80.309998,77.48844100000001,2438600
2017-09-05,79.639999,79.75,78.279999,78.660004,75.896423,2581400
2017-09-06,78.989998,80.0,78.800003,79.470001,76.67795600000001,3434300
2017-09-07,79.529999,79.58000200000001,77.760002,78.230003,75.48152900000001,3655300
2017-09-08,77.449997,78.559998,76.980003,78.209999,75.46221899999999,2945500
2017-09-11,78.879997,79.620003,78.389999,79.059998,76.28235600000001,2388400
2017-09-12,79.389999,80.0,79.190002,79.57,76.774437,2270300
2017-09-13,79.440002,80.58000200000001,79.199997,80.209999,77.39196,3485200
2017-09-14,80.16999799999999,80.58000200000001,78.459999,78.699997,75.935005,4228500
2017-09-15,78.599998,80.129997,78.57,80.040001,77.227928,4445800
2017-09-18,80.190002,80.540001,79.690002,80.25,77.43055,3766200
2017-09-19,80.199997,81.370003,80.199997,80.959999,78.115616,2693700
2017-09-20,81.209999,82.07,80.650002,81.800003,78.926102,3187500
2017-09-21,81.559998,82.150002,80.889999,81.58000200000001,78.713829,2699800
2017-09-22,81.309998,82.08000200000001,81.150002,81.940002,79.06118000000001,1716700
2017-09-25,81.889999,82.720001,81.790001,82.480003,79.582207,1812300
2017-09-26,82.68,83.150002,82.25,82.800003,79.890968,1735000
2017-09-27,83.800003,84.440002,83.18,83.93,80.981255,2402300
2017-09-28,83.949997,84.449997,83.339996,84.120003,81.164589,1997800
2017-09-29,84.360001,84.879997,83.800003,84.660004,81.685608,1978100
2017-10-02,84.980003,86.029999,84.690002,85.91999799999999,82.901344,3815400
2017-10-03,85.93,86.389999,85.529999,86.370003,83.335533,2660000
2017-10-04,86.400002,86.610001,85.970001,86.339996,83.306587,2034200
2017-10-05,86.459999,87.43,86.040001,87.089996,84.030235,1681700
2017-10-06,87.050003,87.220001,86.43,87.040001,83.981987,1914800
2017-10-09,87.489998,87.720001,87.059998,87.300003,84.232857,1436100
2017-10-10,87.349998,87.989998,87.209999,87.300003,84.232857,1299200
2017-10-11,87.5,87.5,86.709999,86.75,83.70219399999999,1570400
2017-10-12,86.400002,86.599998,84.5,84.589996,81.618073,2795700
2017-10-13,84.300003,85.83000200000001,83.879997,85.360001,82.361023,1931700
2017-10-16,85.790001,86.870003,85.519997,86.849998,83.798676,2217300
2017-10-17,86.980003,86.980003,85.910004,86.07,83.046082,1450500
2017-10-18,86.33000200000001,86.769997,85.949997,86.660004,83.615349,1167600
2017-10-19,85.809998,87.5,85.599998,87.480003,84.40654,2045100
2017-10-20,88.559998,89.68,88.400002,89.66999799999999,86.519577,3763100
2017-10-23,89.610001,90.0,89.010002,89.720001,86.567841,2221200
2017-10-24,89.940002,90.0,88.790001,89.519997,86.374863,2685200
2017-10-25,91.099998,92.0,89.970001,90.82,87.629204,5992500
2017-10-26,91.0,92.720001,90.980003,92.519997,89.269463,3210100
2017-10-27,92.66999799999999,92.980003,92.0,92.779999,89.520332,2235500
2017-10-30,92.099998,93.400002,92.099998,92.43,89.18264,1847600
2017-10-31,92.629997,93.0,92.010002,92.18,88.941414,2184700
2017-11-01,92.660004,92.989998,91.410004,91.900002,88.671242,1701800
2017-11-02,91.489998,92.690002,91.0,92.449997,89.20192,1337100
2017-11-03,92.089996,92.400002,91.41999799999999,91.599998,88.38179000000001,2052000
2017-11-06,91.849998,92.370003,91.33000200000001,92.300003,89.05720500000001,1369900
2017-11-07,92.290001,92.559998,89.959999,90.120003,86.953796,1846600
2017-11-08,89.800003,89.989998,88.58000200000001,88.970001,85.844193,2240900
2017-11-09,88.379997,88.620003,86.809998,88.110001,85.014397,2148000
2017-11-10,87.190002,87.529999,86.779999,87.150002,84.47161899999999,1591700
2017-11-13,86.620003,87.18,86.010002,86.949997,84.27775600000001,2370400
2017-11-14,86.43,86.599998,85.410004,86.0,83.356964,3369500
2017-11-15,85.18,87.959999,85.16999799999999,87.629997,84.936859,2842800
2017-11-16,87.91999799999999,88.559998,86.940002,87.150002,84.47161899999999,2017600
2017-11-17,86.93,88.230003,86.889999,87.83000200000001,85.130714,1687300
2017-11-20,87.989998,88.459999,87.68,88.269997,85.55720500000001,1602200
2017-11-21,88.839996,89.040001,87.58000200000001,87.949997,85.247025,1298800
2017-11-22,87.980003,88.139999,87.099998,87.260002,84.578239,1265200
2017-11-24,87.800003,87.800003,87.239998,87.379997,84.694542,506400
2017-11-27,87.33000200000001,87.379997,86.57,86.870003,84.200218,1629500
2017-11-28,87.220001,89.849998,86.699997,89.75,86.99170699999999,2161700
2017-11-29,90.58000200000001,92.309998,89.730003,90.970001,88.17423199999999,3229400
2017-11-30,91.66999799999999,93.41999799999999,91.410004,92.0,89.172554,3712000
2017-12-01,92.18,92.769997,89.68,92.720001,89.87043800000001,2647700
2017-12-04,94.440002,96.239998,94.160004,94.889999,91.97375500000001,3425700
2017-12-05,93.760002,95.620003,93.720001,93.910004,91.023872,2262400
2017-12-06,93.620003,94.190002,93.110001,93.870003,90.98509200000001,1465600
2017-12-07,93.519997,95.25,93.32,95.07,92.148209,1745700
2017-12-08,95.5,95.790001,94.18,95.790001,92.846085,1701800
2017-12-11,96.0,96.089996,95.230003,95.970001,93.020554,1404300
2017-12-12,96.139999,96.66999799999999,95.889999,96.209999,93.253174,1828100
2017-12-13,96.25,96.400002,94.699997,94.720001,91.808975,1907000
2017-12-14,95.0,95.459999,93.849998,94.059998,91.169258,2001500
2017-12-15,95.099998,97.309998,94.849998,96.309998,93.350105,4266600
2017-12-18,98.0,99.949997,97.599998,99.309998,96.257896,3005500
2017-12-19,99.800003,99.889999,98.660004,98.739998,95.70540600000001,2461400
2017-12-20,99.43,99.43,98.309998,98.589996,95.560036,2031200
2017-12-21,98.800003,99.730003,98.709999,99.519997,96.461449,1581800
2017-12-22,100.0,101.43,99.620003,100.5,97.411324,2065500
2017-12-26,100.300003,100.599998,99.269997,99.91999799999999,96.849159,1170700
2017-12-27,99.629997,99.910004,99.220001,99.75,96.68438,1183700
2017-12-28,100.089996,100.58000200000001,99.639999,100.300003,97.217476,1040900
2017-12-29,100.629997,100.629997,99.559998,99.58000200000001,96.519615,1119400
2018-01-02,100.08000200000001,100.199997,98.760002,99.610001,96.548691,1663700
2018-01-03,99.5,99.779999,98.75,99.440002,96.383904,2323700
2018-01-04,100.360001,102.160004,99.690002,101.41999799999999,98.303062,2149100
2018-01-05,101.58000200000001,101.699997,100.739998,101.43,98.312752,2058500
2018-01-08,101.41999799999999,101.449997,100.510002,100.800003,97.702118,1763400
2018-01-09,101.050003,101.970001,100.639999,101.690002,98.564758,2164200
2018-01-10,101.690002,103.699997,101.300003,103.139999,99.9702,2620600
2018-01-11,103.489998,104.459999,102.900002,104.41999799999999,101.210854,2177700
2018-01-12,104.91999799999999,106.400002,104.559998,105.43,102.189812,2298000
2018-01-16,106.0,106.470001,103.739998,104.41999799999999,101.210854,2675500
2018-01-17,105.010002,105.540001,103.25,104.389999,101.18177800000001,2287300
2018-01-18,104.43,104.639999,103.129997,103.410004,100.231903,2637800
2018-01-19,102.699997,104.410004,102.110001,104.379997,101.172081,2928900
2018-01-22,104.33000200000001,105.540001,103.75,105.489998,102.247978,2407000
2018-01-23,105.199997,105.91999799999999,103.870003,105.709999,102.461205,2904100
2018-01-24,104.25,106.5,104.029999,105.260002,102.025047,4170600
2018-01-25,105.559998,105.900002,103.690002,104.260002,101.055779,2615700
2018-01-26,104.68,104.980003,103.650002,104.900002,101.676109,3036500
2018-01-29,104.540001,105.769997,104.339996,104.599998,101.385307,2258000
2018-01-30,104.099998,104.910004,103.459999,103.470001,100.290062,1821800
2018-01-31,103.529999,104.459999,103.379997,103.959999,100.764992,2231100
2018-02-01,103.769997,104.75,103.019997,104.720001,101.501633,1754600
2018-02-02,104.32,104.879997,101.510002,101.57,98.448441,1826600
2018-02-05,100.540001,102.07,95.58000200000001,97.0,94.01889,3056400
2018-02-06,94.83000200000001,98.800003,93.139999,98.440002,95.414642,3956900
2018-02-07,97.910004,99.629997,97.889999,98.120003,95.104477,2481300
2018-02-08,98.269997,98.33000200000001,91.599998,91.800003,88.978699,3962500
2018-02-09,92.32,93.5,88.75,92.019997,89.582275,5557800
2018-02-12,93.160004,96.550003,92.91999799999999,95.190002,92.668304,2766500
2018-02-13,94.599998,95.510002,93.660004,95.309998,92.785126,2109200
2018-02-14,94.599998,97.470001,94.599998,97.379997,94.800278,2506000
2018-02-15,98.290001,99.32,97.279999,98.66999799999999,96.056122,2089200
2018-02-16,98.269997,100.269997,98.18,99.529999,96.893333,2136000
2018-02-20,98.769997,99.760002,98.08000200000001,98.459999,95.851677,2388500
2018-02-21,97.980003,99.07,97.360001,97.389999,94.810028,2833800
2018-02-22,97.970001,98.550003,96.43,96.66999799999999,94.1091,1731200
2018-02-23,97.360001,99.059998,97.08000200000001,99.040001,96.416313,1351900
2018-02-26,99.190002,100.779999,98.800003,100.75,98.081017,2104700
2018-02-27,100.510002,101.66999799999999,99.220001,99.25,96.620743,1797100
2018-02-28,99.980003,100.480003,97.900002,97.93,95.335716,1511300
2018-03-01,98.010002,99.099998,95.870003,96.510002,93.953346,2135900
2018-03-02,95.860001,96.910004,94.269997,96.720001,94.157768,1878600
2018-03-05,96.059998,98.18,95.599998,97.900002,95.306519,2321700
2018-03-06,98.470001,98.470001,96.58000200000001,98.040001,95.44281,1768300
2018-03-07,96.709999,97.809998,96.239998,97.629997,95.043671,2099600
2018-03-08,98.220001,98.389999,96.629997,98.150002,95.54988900000001,2161800
2018-03-09,99.010002,100.900002,98.910004,100.790001,98.119957,1880200
2018-03-12,100.760002,101.190002,100.150002,100.459999,97.798691,1745300
2018-03-13,101.029999,101.440002,98.43,98.82,96.202141,2115600
2018-03-14,99.459999,99.599998,96.690002,97.199997,94.62505300000001,1992800
2018-03-15,97.839996,99.25,97.610001,98.050003,95.452538,1971900
2018-03-16,98.32,100.339996,98.089996,99.360001,96.72784399999999,2735700
2018-03-19,99.040001,99.360001,97.129997,98.650002,96.036644,1654600
2018-03-20,98.940002,99.519997,98.360001,98.66999799999999,96.056122,1270900
2018-03-21,98.779999,99.839996,98.029999,98.18,95.579102,1437000
2018-03-22,97.0,97.400002,94.349998,94.650002,92.142609,2300400
2018-03-23,94.959999,95.599998,92.389999,92.389999,89.942474,3220800
2018-03-26,94.110001,95.239998,92.660004,95.07,92.551491,2854200
2018-03-27,95.599998,96.349998,92.790001,93.620003,91.1399,2037400
2018-03-28,93.849998,95.25,93.209999,94.269997,91.77268199999999,2026300
2018-03-29,94.699997,96.449997,94.360001,95.82,93.281616,2922300
2018-04-02,95.529999,95.730003,92.120003,93.75,91.26645699999999,2824200
2018-04-03,94.260002,95.839996,93.75,95.440002,92.911682,2715300
2018-04-04,93.629997,96.58000200000001,93.58000200000001,96.349998,93.797585,2038700
2018-04-05,97.309998,98.07,96.790001,97.519997,94.936584,1996300
2018-04-06,96.730003,97.18,93.800003,94.720001,92.210762,3041900
2018-04-09,95.480003,97.599998,95.16999799999999,95.5,92.9701,1689800
2018-04-10,96.629997,97.339996,95.900002,96.82,94.255119,2031000
2018-04-11,95.879997,96.790001,95.190002,95.349998,92.824066,1668500
2018-04-12,96.32,97.599998,96.290001,96.879997,94.313538,2345600
2018-04-13,97.910004,98.360001,95.93,96.389999,93.83651,1999700
2018-04-16,97.459999,97.68,96.510002,96.900002,94.33300799999999,2300000
2018-04-17,97.699997,98.220001,97.18,97.480003,94.897636,2569500
2018-04-18,97.860001,98.690002,97.050003,97.139999,94.566643,1873400
2018-04-19,97.260002,98.720001,97.260002,98.349998,95.744591,2431400
2018-04-20,98.58000200000001,99.08000200000001,97.389999,97.980003,95.384399,2121500
2018-04-23,98.16999799999999,98.389999,96.83000200000001,97.5,94.917114,2390300
2018-04-24,98.18,99.150002,96.459999,97.41999799999999,94.839241,2660500
2018-04-25,94.050003,95.08000200000001,91.66999799999999,92.760002,90.302673,6256700
2018-04-26,92.900002,93.279999,91.470001,91.660004,89.231827,4205100
2018-04-27,91.690002,92.540001,91.199997,91.720001,89.290222,2252600
2018-04-30,92.139999,92.650002,90.589996,90.620003,88.219376,2627300
2018-05-01,90.349998,90.540001,88.800003,89.66999799999999,87.294533,3944200
2018-05-02,89.83000200000001,90.33000200000001,88.970001,89.18,86.817528,3184200
2018-05-03,88.83000200000001,88.83000200000001,86.949997,87.91999799999999,85.590897,4507600
2018-05-04,87.339996,89.82,86.970001,89.059998,86.700691,2138200
2018-05-07,89.25,89.550003,88.529999,88.91999799999999,86.56440699999999,2371600
2018-05-08,89.720001,95.879997,89.720001,90.18,87.791016,6228900
2018-05-09,90.91999799999999,92.279999,90.540001,92.110001,89.669899,2495600
2018-05-10,92.110001,93.230003,91.519997,92.66999799999999,90.215065,3154900
2018-05-11,92.309998,93.550003,92.08000200000001,92.629997,90.56703900000001,2217300
2018-05-14,93.040001,93.519997,92.75,93.190002,91.114571,2108500
2018-05-15,93.0,95.730003,93.0,94.650002,92.542061,3078400
2018-05-16,94.68,96.739998,94.5,95.75,93.617561,4249400
2018-05-17,95.940002,97.199997,95.160004,96.739998,94.58551,2221000
2018-05-18,96.57,96.980003,96.199997,96.43,94.28241,2169700
2018-05-21,97.33000200000001,97.870003,96.43,96.540001,94.389969,2874200
2018-05-22,96.57,97.260002,96.519997,96.739998,94.58551,2812500
2018-05-23,96.16999799999999,96.470001,94.839996,95.66999799999999,93.539337,2381400
2018-05-24,95.120003,95.699997,93.82,95.33000200000001,93.206909,2797300
2018-05-25,95.160004,95.33000200000001,94.269997,94.809998,92.698494,1487600
2018-05-29,93.480003,93.480003,90.75,91.660004,89.618652,2169000
2018-05-30,92.370003,93.43,92.059998,93.209999,91.134125,2394200
2018-05-31,93.050003,94.239998,92.470001,94.0,91.906525,3516300
2018-06-01,94.940002,95.279999,94.129997,94.769997,92.659378,1758400
2018-06-04,95.379997,95.699997,95.019997,95.440002,93.314453,1784600
2018-06-05,94.879997,95.129997,93.379997,94.349998,92.248734,1750200
2018-06-06,94.690002,96.519997,94.639999,96.459999,94.311752,2230900
2018-06-07,96.900002,97.82,96.199997,96.760002,94.605064,2101800
2018-06-08,96.610001,97.07,95.639999,96.970001,94.81039399999999,1851900
2018-06-11,97.089996,97.529999,96.199997,96.260002,94.11621099999999,1759900
2018-06-12,96.599998,96.66999799999999,95.58000200000001,96.269997,94.125969,1983800
2018-06-13,96.470001,97.209999,95.879997,96.010002,93.871773,1672300
2018-06-14,97.68,98.25,95.889999,96.279999,94.13575,3146000
2018-06-15,97.16999799999999,97.639999,96.400002,97.260002,95.09393299999999,4260500
2018-06-18,96.370003,97.510002,95.889999,97.43,95.260147,1643600
2018-06-19,96.08000200000001,96.529999,95.68,96.339996,94.19442,2640400
2018-06-20,97.099998,97.360001,95.620003,95.699997,93.56867199999999,2402000
2018-06-21,95.220001,95.949997,94.099998,95.260002,93.138474,1806500
2018-06-22,96.129997,96.199997,94.93,95.010002,92.89404300000001,1967100
2018-06-25,94.599998,94.970001,93.58000200000001,94.480003,92.375847,1750200
2018-06-26,94.68,94.68,93.279999,93.739998,91.652321,1511800
2018-06-27,93.589996,94.379997,92.309998,92.33000200000001,90.27372,2520400
2018-06-28,92.32,92.83000200000001,91.519997,92.449997,90.391052,1444800
2018-06-29,93.25,93.739998,91.860001,91.900002,89.85331,2288800
2018-07-02,92.220001,93.860001,91.93,93.779999,91.691429,2460400
2018-07-03,93.989998,94.160004,92.839996,92.940002,90.87014,871100
2018-07-05,93.489998,93.5,92.480003,92.660004,90.596375,1447700
2018-07-06,92.610001,93.43,92.019997,92.900002,90.831039,1359100
2018-07-09,94.900002,96.809998,93.790001,96.559998,94.409531,3123300
2018-07-10,96.739998,97.120003,95.639999,96.010002,93.871773,1518700
2018-07-11,95.0,95.889999,95.0,95.32,93.197136,1264400
2018-07-12,95.989998,96.449997,95.08000200000001,95.239998,93.118912,2539100
2018-07-13,94.949997,95.199997,93.559998,94.589996,92.483398,1952700
2018-07-16,94.660004,96.0,94.660004,95.910004,93.774002,1751300
2018-07-17,96.099998,96.699997,95.66999799999999,95.980003,93.842445,1698700
2018-07-18,95.910004,97.239998,95.800003,97.089996,94.927719,1869900
2018-07-19,95.949997,96.699997,94.349998,95.370003,93.246025,2705600
2018-07-20,98.360001,99.190002,97.059998,97.230003,95.064598,5853400
2018-07-23,97.290001,99.66999799999999,97.269997,99.349998,97.137383,2986100
2018-07-24,100.0,100.279999,98.540001,98.959999,96.756065,3388800
2018-07-25,99.040001,99.110001,97.629997,98.91999799999999,96.716965,2065000
2018-07-26,99.120003,99.529999,96.339996,96.480003,94.33130600000001,5637400
2018-07-27,96.739998,98.5,94.339996,94.470001,92.366058,4732600
2018-07-30,94.5,95.849998,93.660004,93.769997,91.681648,2974400
2018-07-31,94.33000200000001,94.58000200000001,93.459999,94.32,92.219414,3616500
2018-08-01,94.510002,95.709999,94.510002,95.190002,93.07002299999999,3479700
2018-08-02,94.57,95.870003,94.290001,95.769997,93.637108,2026000
2018-08-03,95.540001,96.760002,95.360001,96.68,94.923309,1916900
2018-08-06,96.519997,97.010002,95.879997,96.529999,94.776031,1662300
2018-08-07,96.790001,97.980003,96.57,97.309998,95.541862,2465300
2018-08-08,97.260002,97.870003,97.010002,97.629997,95.856049,1601100
2018-08-09,97.5,98.110001,97.349998,97.620003,95.84623,1276800
2018-08-10,96.639999,96.959999,95.889999,96.099998,94.353851,1810900
2018-08-13,96.120003,96.779999,95.75,95.809998,94.069115,1518100
2018-08-14,96.059998,98.230003,96.059998,97.800003,96.022964,1950800
2018-08-15,96.879997,97.57,96.300003,97.260002,95.492775,2441500
2018-08-16,97.900002,99.279999,97.559998,98.91999799999999,97.122612,2112000
2018-08-17,98.889999,99.440002,98.610001,99.16999799999999,97.368065,1448500
2018-08-20,99.0,100.0,98.959999,99.889999,98.074989,1982500
2018-08-21,99.82,101.18,99.440002,100.489998,98.664078,2105800
2018-08-22,100.389999,100.879997,100.040001,100.449997,98.624794,1147300
2018-08-23,100.550003,100.550003,99.300003,99.540001,97.731339,1631400
2018-08-24,100.0,100.0,99.32,99.459999,97.652794,1046500
2018-08-27,100.0,101.260002,99.849998,100.900002,99.06663499999999,1557000
2018-08-28,101.019997,101.089996,100.32,100.540001,98.713181,1453700
2018-08-29,100.769997,100.769997,99.940002,100.139999,98.320442,1758400
2018-08-30,99.949997,99.949997,99.110001,99.25,97.446617,1337600
2018-08-31,98.760002,99.190002,98.489998,99.089996,97.289528,1990200
2018-09-04,99.239998,99.989998,98.709999,99.83000200000001,98.016083,1875400
2018-09-05,99.900002,100.889999,99.690002,99.849998,98.035713,2303600
2018-09-06,99.849998,100.150002,98.139999,98.150002,96.3666,1759400
2018-09-07,98.33000200000001,98.639999,97.75,98.370003,96.582596,1798200
2018-09-10,98.800003,99.400002,98.43,98.470001,96.680786,1394500
2018-09-11,98.160004,99.199997,97.940002,98.629997,96.837868,1686300
2018-09-12,98.629997,98.949997,97.339996,97.410004,95.640045,1791800
2018-09-13,97.559998,98.199997,96.93,97.0,95.237495,2288400
2018-09-14,97.269997,98.230003,97.209999,97.989998,96.209503,2333200
2018-09-17,97.959999,98.519997,97.07,97.099998,95.335686,1945900
2018-09-18,97.510002,97.68,96.93,97.029999,95.26694499999999,3039500
2018-09-19,97.25,99.32,97.220001,98.959999,97.16188000000001,5684200
2018-09-20,100.08000200000001,100.550003,99.110001,99.260002,97.456429,2624600
2018-09-21,99.480003,100.050003,98.870003,99.010002,97.21096800000001,4900600
2018-09-24,99.099998,99.290001,97.220001,97.629997,95.856049,1980000
2018-09-25,97.790001,97.959999,96.940002,97.470001,95.69896700000001,3388500
2018-09-26,98.089996,98.089996,95.970001,96.190002,94.442223,3195700
2018-09-27,96.129997,96.239998,94.949997,95.459999,93.725479,2278200
2018-09-28,94.83000200000001,95.709999,94.58000200000001,94.93,93.205109,2708400
2018-10-01,95.58000200000001,96.290001,94.690002,94.949997,93.224739,2703200
2018-10-02,95.150002,95.91999799999999,94.650002,95.529999,93.794205,1987000
2018-10-03,96.190002,97.32,95.889999,96.730003,94.972404,2660600
2018-10-04,96.75,98.139999,95.889999,96.629997,94.874222,2829700
2018-10-05,97.129997,97.25,95.75,96.059998,94.314575,1986400
2018-10-08,95.75,96.910004,94.940002,96.43,94.677849,2694300
2018-10-09,96.190002,96.589996,95.480003,96.0,94.255669,2081600
2018-10-10,96.199997,96.779999,93.510002,93.57,91.86981999999999,2803900
2018-10-11,93.089996,93.68,90.889999,90.940002,89.287605,2957800
2018-10-12,92.900002,93.269997,89.339996,90.790001,89.140327,3555300
2018-10-15,90.589996,91.370003,89.900002,90.550003,88.904701,2461600
2018-10-16,91.010002,91.809998,89.970001,91.629997,89.965065,1851400
2018-10-17,91.550003,92.290001,90.370003,91.480003,89.81779499999999,2393100
2018-10-18,91.25,92.300003,90.099998,90.349998,88.70832800000001,2089200
2018-10-19,90.400002,92.269997,90.07,91.629997,89.965065,2299800
2018-10-22,91.07,91.870003,88.510002,88.540001,86.931213,2656000
2018-10-23,86.809998,87.449997,85.510002,87.040001,85.458473,6864400
2018-10-24,88.489998,90.300003,85.66999799999999,85.860001,84.29991899999999,6766200
2018-10-25,86.639999,89.050003,86.099998,88.269997,86.666122,4032900
2018-10-26,87.25,87.489998,84.940002,85.75,84.19191,3918000
2018-10-29,86.760002,88.160004,85.139999,86.459999,84.88900799999999,4185200
2018-10-30,86.849998,87.93,85.949997,87.839996,86.243927,2824700
2018-10-31,88.860001,90.230003,88.620003,89.300003,87.677414,3450300
2018-11-01,89.309998,89.860001,88.769997,89.300003,87.677414,2128800
2018-11-02,89.300003,89.849998,86.860001,87.269997,85.68428,4372900
2018-11-05,87.690002,88.610001,87.690002,88.050003,86.450127,4166800
2018-11-06,87.849998,89.440002,87.650002,89.18,87.559593,2894800
2018-11-07,89.739998,90.690002,88.58000200000001,90.540001,88.894882,2045400
2018-11-08,89.900002,91.480003,89.800003,90.860001,89.604935,1814400
2018-11-09,90.269997,90.989998,89.870003,90.400002,89.151291,1755400
2018-11-12,90.449997,90.889999,88.93,89.120003,87.88896899999999,1749800
2018-11-13,89.58000200000001,90.959999,89.33000200000001,89.900002,88.65819499999999,2026300
2018-11-14,90.769997,91.440002,88.0,88.91999799999999,87.691727,2414700
2018-11-15,88.239998,89.489998,87.529999,89.160004,87.928421,2886000
2018-11-16,88.519997,88.769997,87.43,87.639999,86.429413,3519700
2018-11-19,87.91999799999999,88.190002,86.83000200000001,87.730003,86.51816600000001,2202000
2018-11-20,87.230003,87.360001,85.510002,86.010002,84.82193000000001,2790400
2018-11-21,86.220001,87.730003,85.709999,86.440002,85.245987,1859700
2018-11-23,85.75,86.480003,85.32,85.629997,84.447174,723000
2018-11-26,86.860001,88.339996,86.610001,87.970001,86.754852,2682900
2018-11-27,87.800003,88.610001,87.480003,88.190002,86.971825,1806000
2018-11-28,88.529999,90.410004,87.650002,90.410004,89.161148,2448300
2018-11-29,89.58000200000001,89.93,88.440002,88.870003,87.642426,2118400
2018-11-30,88.510002,89.870003,88.410004,89.68,88.441231,2488400
2018-12-03,90.66999799999999,91.599998,89.120003,90.470001,89.220322,2360400
2018-12-04,90.110001,90.190002,84.309998,84.889999,83.7174,3617600
2018-12-06,83.18,84.68,81.849998,84.610001,83.441261,3904400
2018-12-07,84.540001,85.639999,81.889999,82.66999799999999,81.528053,2660900
2018-12-10,83.110001,83.260002,80.32,82.449997,81.311104,3234600
2018-12-11,83.620003,83.849998,80.889999,81.360001,80.23616,2243800
2018-12-12,82.559998,83.32,81.720001,82.040001,80.906769,2151300
2018-12-13,82.089996,82.389999,80.010002,80.389999,79.279549,2261500
2018-12-14,79.57,81.230003,78.529999,78.730003,77.642494,3657600
2018-12-17,78.309998,78.849998,76.459999,76.910004,75.847633,4669300
2018-12-18,77.790001,78.139999,75.290001,76.209999,75.15729499999999,3592700
2018-12-19,76.019997,77.449997,74.08000200000001,74.66999799999999,73.638565,3585000
2018-12-20,74.279999,75.349998,73.760002,74.489998,73.461052,4242800
2018-12-21,74.16999799999999,75.959999,72.0,72.389999,71.39005999999999,4942500
2018-12-24,71.279999,72.889999,70.75,70.779999,69.802299,1749800
2018-12-26,71.050003,74.410004,69.900002,74.410004,73.382164,3156200
2018-12-27,73.110001,74.989998,72.08000200000001,74.989998,73.95414699999999,3261300
2018-12-28,75.440002,75.989998,74.230003,74.660004,73.628716,2481000
2018-12-31,74.989998,75.699997,74.379997,75.589996,74.54586,2542900
2019-01-02,74.489998,77.360001,74.389999,77.260002,76.192802,3290800
2019-01-03,76.599998,77.480003,75.980003,76.160004,75.107986,3599200
2019-01-04,77.68,79.610001,77.660004,79.540001,78.441299,2851300
2019-01-07,79.190002,80.5,78.650002,79.980003,78.875229,2665400
2019-01-08,80.66999799999999,81.160004,78.900002,80.019997,78.914665,3117700
2019-01-09,80.699997,80.93,79.790001,80.57,79.45706899999999,1903900
2019-01-10,80.0,80.379997,79.57,79.949997,78.84563399999999,3485200
2019-01-11,79.370003,81.029999,79.040001,80.940002,79.821968,1832300
2019-01-14,80.209999,81.650002,79.91999799999999,81.400002,80.275604,2452900
2019-01-15,81.0,81.629997,80.519997,81.519997,80.393951,2829300
2019-01-16,82.400002,84.309998,82.160004,83.620003,82.464943,3767800
2019-01-17,83.199997,84.059998,82.230003,83.650002,82.494522,2312200
2019-01-18,83.889999,85.25,82.940002,84.970001,83.796288,2671600
2019-01-22,84.0,84.160004,82.800003,83.400002,82.247978,4800800
2019-01-23,79.769997,80.58000200000001,77.709999,78.199997,77.119804,8586700
2019-01-24,78.199997,80.839996,78.199997,80.18,79.072456,5529200
2019-01-25,80.980003,81.300003,79.540001,79.620003,78.520195,3486900
2019-01-28,78.739998,79.550003,78.440002,79.480003,78.382126,3848600
2019-01-29,79.599998,80.0,78.879997,79.559998,78.461014,2454200
2019-01-30,79.900002,81.25,79.190002,80.879997,79.762794,2720900
2019-01-31,80.279999,80.809998,79.900002,80.589996,79.476791,3220200
2019-02-01,80.940002,81.339996,80.43,80.879997,79.762794,2438600
2019-02-04,80.849998,81.620003,80.300003,81.389999,80.26574699999999,3282300
2019-02-05,81.559998,81.599998,80.5,80.860001,79.743065,2305700
2019-02-06,80.68,81.199997,79.589996,80.139999,79.033012,3552900
2019-02-07,79.910004,80.029999,78.360001,79.029999,77.938347,3395600
2019-02-08,77.910004,78.589996,76.82,77.83000200000001,77.14537800000001,3187500
2019-02-11,78.08000200000001,78.400002,77.75,78.040001,77.353531,2649200
2019-02-12,78.82,80.32,78.760002,79.790001,79.088142,2113800
2019-02-13,80.08000200000001,80.639999,79.75,79.989998,79.286377,1809800
2019-02-14,79.449997,80.470001,78.519997,79.610001,78.909729,2087800
2019-02-15,80.269997,81.709999,80.059998,81.57,80.852478,2704700
2019-02-19,81.550003,82.58000200000001,81.139999,82.199997,81.476936,2952500
2019-02-20,82.410004,82.82,81.82,82.720001,81.99237099999999,2167500
2019-02-21,82.980003,82.980003,81.620003,82.07,81.348083,1736900
2019-02-22,82.07,82.440002,81.019997,81.199997,80.485741,2096600
2019-02-25,81.989998,82.629997,81.389999,81.41999799999999,80.703804,2514300
2019-02-26,81.160004,81.66999799999999,80.25,80.900002,80.188377,2682600
2019-02-27,80.709999,82.33000200000001,80.5,82.260002,81.536415,2676400
2019-02-28,82.43,83.870003,81.910004,83.58000200000001,82.844803,4649900
2019-03-01,84.0,85.480003,83.809998,84.260002,83.518822,3081600
2019-03-04,84.290001,84.91999799999999,82.510002,83.309998,82.57717099999999,2918400
2019-03-05,83.300003,83.57,81.660004,82.970001,82.240173,1963800
2019-03-06,82.760002,83.459999,82.489998,82.510002,81.78421800000001,1713300
